No.,Time,Source,Destination,Protocol,Length
10944,441.275819,192.168.1.30,192.168.0.40,HTTP,60
10945,441.281173,192.168.0.40,192.168.1.30,TCP,1514
10946,441.301939,192.168.1.30,192.168.0.40,TCP,60
10947,441.304517,192.168.0.40,192.168.1.30,HTTP,1348
10948,441.305324,192.168.1.30,192.168.0.40,TCP,60
10949,441.338092,192.168.1.30,192.168.0.40,TCP,60
10950,441.338553,192.168.0.40,192.168.1.30,TCP,60
10951,441.472994,192.168.1.30,192.168.0.20,TELNET,60
10952,441.488246,192.168.0.20,192.168.1.30,TELNET,60
10953,441.501947,192.168.1.30,192.168.0.20,TCP,60
10954,441.733021,192.168.1.30,192.168.0.20,TELNET,60
10955,441.735217,192.168.0.20,192.168.1.30,TELNET,60
10956,441.752008,192.168.1.30,192.168.0.20,TCP,60
10957,441.881958,192.168.1.30,192.168.0.40,TCP,94
10958,441.902869,192.168.1.30,192.168.0.20,TELNET,60
10959,441.905115,192.168.0.20,192.168.1.30,TELNET,60
10960,441.921966,192.168.1.30,192.168.0.20,TCP,60
10961,441.925717,192.168.0.40,192.168.1.30,TCP,60
10962,441.926325,192.168.1.30,192.168.0.40,TCP,259
10963,441.959014,192.168.0.40,192.168.1.30,TCP,60
10964,441.959924,192.168.1.30,192.168.0.40,TCP,60
10965,441.960444,192.168.0.40,192.168.1.30,TCP,60
10966,441.975727,192.168.0.40,192.168.1.30,TCP,60
10967,441.976135,192.168.1.30,192.168.0.40,TCP,115
10968,442.003153,192.168.1.30,192.168.0.20,TELNET,60
10969,442.005576,192.168.0.20,192.168.1.30,TELNET,60
10970,442.022024,192.168.1.30,192.168.0.20,TCP,60
10971,442.025703,192.168.0.40,192.168.1.30,TCP,60
10972,442.026106,192.168.1.30,192.168.0.40,HTTP,78
10973,442.029653,192.168.1.30,192.168.0.20,FTP,79
10974,442.031690,192.168.0.40,192.168.1.30,TCP,1514
10975,442.051955,192.168.1.30,192.168.0.40,TCP,60
10976,442.055234,192.168.0.40,192.168.1.30,TCP,1514
10977,442.055824,192.168.0.40,192.168.1.30,HTTP,913
10978,442.056430,192.168.1.30,192.168.0.40,TCP,60
10979,442.058028,192.168.0.20,192.168.1.30,FTP,84
10980,442.071957,192.168.1.30,192.168.0.20,TCP,60
10981,442.075405,192.168.1.30,192.168.0.20,FTP,63
10982,442.096423,192.168.1.30,192.168.0.40,TCP,60
10983,442.096956,192.168.0.40,192.168.1.30,TCP,60
10984,442.122139,192.168.0.20,192.168.1.30,TCP,60
10985,442.163042,192.168.0.20,192.168.1.30,TCP,60
10986,442.163771,192.168.1.30,192.168.0.20,TCP,60
10987,442.164693,192.168.0.20,192.168.1.30,TCP,60
10988,442.169431,192.168.0.20,192.168.1.30,FTP,124
10989,442.182048,192.168.1.30,192.168.0.20,TCP,60
10990,442.193576,192.168.1.30,192.168.0.20,TELNET,60
10991,442.196083,192.168.0.20,192.168.1.30,TELNET,60
10992,442.212010,192.168.1.30,192.168.0.20,TCP,60
10993,442.453251,192.168.1.30,192.168.0.20,TELNET,60
10994,442.455446,192.168.0.20,192.168.1.30,TELNET,60
10995,442.472004,192.168.1.30,192.168.0.20,TCP,60
10996,442.520855,192.168.1.30,192.168.0.40,TELNET,66
10997,442.521644,192.168.0.40,192.168.1.30,TELNET,66
10998,442.522464,192.168.1.30,192.168.0.40,TELNET,78
10999,442.524035,192.168.0.40,192.168.1.30,TELNET,119
11000,442.536897,192.168.1.30,192.168.0.40,TELNET,69
11001,442.538242,192.168.0.40,192.168.1.30,TELNET,78
11002,442.552014,192.168.1.30,192.168.0.40,TCP,60
11003,442.553617,192.168.1.30,192.168.0.20,TELNET,60
11004,442.555792,192.168.0.20,192.168.1.30,TELNET,60
11005,442.570168,192.168.1.30,192.168.0.40,TELNET,125
11006,442.571027,192.168.0.40,192.168.1.30,TELNET,60
11007,442.571934,192.168.1.30,192.168.0.20,TCP,60
11008,442.581976,192.168.1.30,192.168.0.40,TCP,60
11009,442.654069,192.168.1.30,192.168.0.20,TELNET,60
11010,442.656928,192.168.0.20,192.168.1.30,TELNET,60
11011,442.671999,192.168.1.30,192.168.0.20,TCP,60
11012,442.691710,192.168.1.30,192.168.0.40,TELNET,61
11013,442.735905,192.168.0.40,192.168.1.30,TCP,60
11014,442.763368,192.168.1.30,192.168.0.20,TELNET,60
11015,442.765490,192.168.0.20,192.168.1.30,TELNET,60
11016,442.782011,192.168.1.30,192.168.0.20,TCP,60
11017,442.834511,192.168.1.30,192.168.0.40,TCP,60
11018,442.835152,192.168.0.40,192.168.1.30,TCP,60
11019,442.835572,192.168.1.30,192.168.0.40,TCP,60
11020,442.863483,192.168.1.30,192.168.0.20,TELNET,60
11021,442.865626,192.168.0.20,192.168.1.30,TELNET,60
11022,442.882062,192.168.1.30,192.168.0.20,TCP,60
11023,442.929216,192.168.0.20,192.168.1.30,FTP,84
11024,442.931662,192.168.0.20,192.168.1.30,FTP-DATA,552
11025,442.932568,192.168.0.20,192.168.1.30,TCP,60
11026,442.932996,192.168.1.30,192.168.0.20,TCP,60
11027,442.939159,192.168.1.30,192.168.0.20,TCP,60
11028,442.939880,192.168.0.20,192.168.1.30,TCP,60
11029,442.942028,192.168.1.30,192.168.0.20,TCP,60
11030,443.122851,192.168.1.30,192.168.0.20,TELNET,60
11031,443.124623,192.168.0.20,192.168.1.30,TELNET,60
11032,443.141930,192.168.1.30,192.168.0.20,TCP,60
11033,443.207551,192.168.0.40,192.168.1.30,TELNET,60
11034,443.208648,192.168.1.30,192.168.0.40,TELNET,60
11035,443.255820,192.168.0.40,192.168.1.30,TCP,60
11036,443.292822,192.168.1.30,192.168.0.20,TELNET,60
11037,443.294304,192.168.0.20,192.168.1.30,TELNET,60
11038,443.306647,192.168.0.40,192.168.1.30,TELNET,60
11039,443.307695,192.168.1.30,192.168.0.40,TELNET,60
11040,443.311926,192.168.1.30,192.168.0.20,TCP,60
11041,443.355836,192.168.0.40,192.168.1.30,TCP,60
11042,443.456179,192.168.0.40,192.168.1.30,TELNET,60
11043,443.457295,192.168.1.30,192.168.0.40,TELNET,60
11044,443.505850,192.168.0.40,192.168.1.30,TCP,60
11045,443.556535,192.168.1.30,192.168.0.20,TELNET,60
11046,443.558182,192.168.0.20,192.168.1.30,TELNET,60
11047,443.566162,192.168.0.40,192.168.1.30,TELNET,60
11048,443.569013,192.168.1.30,192.168.0.40,TELNET,60
11049,443.572006,192.168.1.30,192.168.0.20,TCP,60
11050,443.577030,192.168.1.30,192.168.0.40,TCP,60
11051,443.577597,192.168.0.40,192.168.1.30,TCP,60
11052,443.577980,192.168.1.30,192.168.0.40,TCP,60
11053,443.615920,192.168.0.40,192.168.1.30,TCP,60
11054,443.716274,192.168.0.40,192.168.1.30,TELNET,60
11055,443.717402,192.168.1.30,192.168.0.40,TELNET,60
11056,443.765931,192.168.0.40,192.168.1.30,TCP,60
11057,443.866273,192.168.0.40,192.168.1.30,TELNET,60
11058,443.867290,192.168.1.30,192.168.0.40,TELNET,60
11059,443.915923,192.168.0.40,192.168.1.30,TCP,60
11060,444.006200,192.168.0.40,192.168.1.30,TELNET,60
11061,444.007275,192.168.1.30,192.168.0.40,TELNET,60
11062,444.055950,192.168.0.40,192.168.1.30,TCP,60
11063,444.074021,192.168.0.20,192.168.1.30,TELNET,60
11064,444.092084,192.168.1.30,192.168.0.20,TCP,60
11065,444.118578,192.168.1.30,192.168.0.20,FTP,63
11066,444.122178,192.168.0.20,192.168.1.30,FTP,83
11067,444.142115,192.168.1.30,192.168.0.20,TCP,60
11068,444.156236,192.168.0.40,192.168.1.30,TELNET,60
11069,444.157353,192.168.1.30,192.168.0.40,TELNET,60
11070,444.205972,192.168.0.40,192.168.1.30,TCP,60
11071,444.266912,192.168.0.40,192.168.1.30,TELNET,60
11072,444.268034,192.168.1.30,192.168.0.40,TELNET,60
11073,444.316021,192.168.0.40,192.168.1.30,TCP,60
11074,444.316390,192.168.1.30,192.168.0.40,TELNET,64
11075,444.365989,192.168.0.40,192.168.1.30,TCP,60
11076,444.490014,192.168.1.30,192.168.0.40,TCP,93
11077,444.536040,192.168.0.40,192.168.1.30,TCP,60
11078,444.536595,192.168.1.30,192.168.0.40,HTTP,256
11079,444.541426,192.168.0.40,192.168.1.30,HTTP,1039
11080,444.541568,192.168.0.40,192.168.1.30,TCP,60
11081,444.542116,192.168.1.30,192.168.0.40,TCP,60
11082,444.559963,192.168.1.30,192.168.0.40,TCP,60
11083,444.560425,192.168.0.40,192.168.1.30,TCP,60
11084,444.590462,192.168.1.30,192.168.0.20,TELNET,60
11085,444.592773,192.168.0.20,192.168.1.30,TELNET,60
11086,444.611991,192.168.1.30,192.168.0.20,TCP,60
11087,444.732845,192.168.1.30,192.168.0.20,TELNET,60
11088,444.750831,192.168.0.20,192.168.1.30,TELNET,60
11089,444.761946,192.168.1.30,192.168.0.20,TCP,60
11090,444.827538,192.168.0.40,192.168.1.30,TELNET,60
11091,444.841951,192.168.1.30,192.168.0.40,TCP,60
11092,445.006712,192.168.0.40,192.168.1.30,TELNET,60
11093,445.021929,192.168.1.30,192.168.0.40,TCP,60
11094,445.073138,192.168.1.30,192.168.0.20,TELNET,60
11095,445.074903,192.168.0.20,192.168.1.30,TELNET,60
11096,445.092000,192.168.1.30,192.168.0.20,TCP,60
11097,445.196447,192.168.0.40,192.168.1.30,TELNET,60
11098,445.212083,192.168.1.30,192.168.0.40,TCP,60
11099,445.223590,192.168.1.30,192.168.0.20,TELNET,60
11100,445.225073,192.168.0.20,192.168.1.30,TELNET,60
11101,445.241911,192.168.1.30,192.168.0.20,TCP,60
11102,445.310139,192.168.1.30,192.168.0.20,FTP,79
11103,445.312555,192.168.0.20,192.168.1.30,FTP,84
11104,445.313779,192.168.1.30,192.168.0.20,FTP,69
11105,445.360771,192.168.0.20,192.168.1.30,TCP,60
11106,445.386533,192.168.0.40,192.168.1.30,TELNET,60
11107,445.389518,192.168.0.20,192.168.1.30,TCP,60
11108,445.390328,192.168.1.30,192.168.0.20,TCP,60
11109,445.391219,192.168.0.20,192.168.1.30,TCP,60
11110,445.393855,192.168.0.20,192.168.1.30,FTP,115
11111,445.401975,192.168.1.30,192.168.0.40,TCP,60
11112,445.403067,192.168.1.30,192.168.0.20,TELNET,60
11113,445.405011,192.168.0.20,192.168.1.30,TELNET,60
11114,445.412092,192.168.1.30,192.168.0.20,TCP,60
11115,445.422402,192.168.1.30,192.168.0.20,FTP-DATA,957
11116,445.422536,192.168.1.30,192.168.0.20,TCP,60
11117,445.422651,192.168.1.30,192.168.0.20,TCP,60
11118,445.424527,192.168.0.20,192.168.1.30,TCP,60
11119,445.468005,192.168.0.20,192.168.1.30,FTP,78
11120,445.469928,192.168.0.20,192.168.1.30,TCP,60
11121,445.470376,192.168.1.30,192.168.0.20,TCP,60
11122,445.482014,192.168.1.30,192.168.0.20,TCP,60
11123,445.555377,192.168.1.30,192.168.0.20,TELNET,60
11124,445.557356,192.168.0.20,192.168.1.30,TELNET,60
11125,445.571957,192.168.1.30,192.168.0.20,TCP,60
11126,445.576570,192.168.0.40,192.168.1.30,TELNET,60
11127,445.591960,192.168.1.30,192.168.0.40,TCP,60
11128,445.655023,192.168.1.30,192.168.0.40,TCP,93
11129,445.696245,192.168.0.40,192.168.1.30,TCP,60
11130,445.696912,192.168.1.30,192.168.0.40,HTTP,344
11131,445.701938,192.168.0.40,192.168.1.30,HTTP,1039
11132,445.702122,192.168.0.40,192.168.1.30,TCP,60
11133,445.702663,192.168.1.30,192.168.0.40,TCP,60
11134,445.752884,192.168.1.30,192.168.0.40,TCP,60
11135,445.753674,192.168.0.40,192.168.1.30,TCP,60
11136,445.763023,192.168.0.20,192.168.1.30,TELNET,64
11137,445.766856,192.168.0.40,192.168.1.30,TELNET,60
11138,445.782058,192.168.1.30,192.168.0.40,TCP,60
11139,445.782188,192.168.1.30,192.168.0.20,TCP,60
11140,445.790855,192.168.0.20,192.168.1.30,TELNET,116
11141,445.801983,192.168.1.30,192.168.0.20,TCP,60
11142,445.803059,192.168.0.20,192.168.1.30,TELNET,123
11143,445.821943,192.168.1.30,192.168.0.20,TCP,60
11144,445.822875,192.168.0.20,192.168.1.30,TELNET,60
11145,445.841947,192.168.1.30,192.168.0.20,TCP,60
11146,445.956915,192.168.0.40,192.168.1.30,TELNET,60
11147,445.971898,192.168.1.30,192.168.0.40,TCP,60
11148,446.114628,192.168.1.30,192.168.0.40,TCP,60
11149,446.115352,192.168.0.40,192.168.1.30,TCP,60
11150,446.115803,192.168.1.30,192.168.0.40,TCP,60
11151,446.146993,192.168.0.40,192.168.1.30,TELNET,60
11152,446.161898,192.168.1.30,192.168.0.40,TCP,60
11153,446.287381,192.168.0.40,192.168.1.30,TELNET,60
11154,446.289114,192.168.1.30,192.168.0.40,TELNET,60
11155,446.336344,192.168.0.40,192.168.1.30,TCP,60
11156,446.338082,192.168.1.30,192.168.0.20,TELNET,60
11157,446.340665,192.168.0.20,192.168.1.30,TELNET,60
11158,446.351950,192.168.1.30,192.168.0.20,TCP,60
11159,446.479873,192.168.1.30,192.168.0.40,TELNET,98
11160,446.525853,192.168.1.30,192.168.0.20,TELNET,60
11161,446.526407,192.168.0.40,192.168.1.30,TCP,60
11162,446.526841,192.168.1.30,192.168.0.40,TELNET,74
11163,446.528111,192.168.0.20,192.168.1.30,TELNET,60
11164,446.541994,192.168.1.30,192.168.0.20,TCP,60
11165,446.576401,192.168.0.40,192.168.1.30,TCP,60
11166,446.703664,192.168.1.30,192.168.0.20,TELNET,60
11167,446.705954,192.168.0.20,192.168.1.30,TELNET,60
11168,446.721966,192.168.1.30,192.168.0.20,TCP,60
11169,446.773121,192.168.1.30,192.168.0.20,TELNET,60
11170,446.775846,192.168.0.20,192.168.1.30,TELNET,60
11171,446.791953,192.168.1.30,192.168.0.20,TCP,60
11172,446.849577,192.168.1.30,192.168.0.20,FTP,79
11173,446.852099,192.168.0.20,192.168.1.30,FTP,84
11174,446.853508,192.168.1.30,192.168.0.20,FTP,60
11175,446.901615,192.168.0.20,192.168.1.30,TCP,60
11176,446.916408,192.168.0.20,192.168.1.30,TCP,60
11177,446.917317,192.168.1.30,192.168.0.20,TCP,60
11178,446.917423,192.168.1.30,192.168.0.20,TELNET,60
11179,446.918205,192.168.0.20,192.168.1.30,TCP,60
11180,446.920115,192.168.0.20,192.168.1.30,TELNET,60
11181,446.922494,192.168.0.20,192.168.1.30,FTP,124
11182,446.932028,192.168.1.30,192.168.0.20,TCP,60
11183,446.942099,192.168.1.30,192.168.0.20,TCP,60
11184,446.947991,192.168.0.20,192.168.1.30,TELNET,65
11185,446.962005,192.168.1.30,192.168.0.20,TCP,60
11186,447.215423,192.168.0.20,192.168.1.30,FTP,84
11187,447.217142,192.168.0.20,192.168.1.30,FTP-DATA,377
11188,447.218211,192.168.0.20,192.168.1.30,TCP,60
11189,447.218579,192.168.1.30,192.168.0.20,TCP,60
11190,447.222427,192.168.1.30,192.168.0.20,TCP,60
11191,447.223234,192.168.0.20,192.168.1.30,TCP,60
11192,447.231992,192.168.1.30,192.168.0.20,TCP,60
11193,447.267182,192.168.1.30,192.168.0.40,TCP,60
11194,447.267789,192.168.0.40,192.168.1.30,TCP,60
11195,447.268224,192.168.1.30,192.168.0.40,TCP,60
11196,447.467796,192.168.1.30,192.168.0.20,TELNET,60
11197,447.469441,192.168.0.20,192.168.1.30,TELNET,60
11198,447.481996,192.168.1.30,192.168.0.20,TCP,60
11199,447.753728,192.168.1.30,192.168.0.40,TCP,94
11200,447.796698,192.168.0.40,192.168.1.30,TCP,60
11201,447.797091,192.168.1.30,192.168.0.40,TCP,147
11202,447.846628,192.168.0.40,192.168.1.30,TCP,60
11203,447.847002,192.168.1.30,192.168.0.40,TCP,72
11204,447.896623,192.168.0.40,192.168.1.30,TCP,60
11205,447.896970,192.168.1.30,192.168.0.40,TCP,77
11206,447.933240,192.168.1.30,192.168.0.20,TELNET,60
11207,447.934780,192.168.0.20,192.168.1.30,TELNET,60
11208,447.946642,192.168.0.40,192.168.1.30,TCP,60
11209,447.951926,192.168.1.30,192.168.0.20,TCP,60
11210,447.977582,192.168.1.30,192.168.0.40,TCP,120
11211,448.026635,192.168.0.40,192.168.1.30,TCP,60
11212,448.027039,192.168.1.30,192.168.0.40,HTTP,60
11213,448.032691,192.168.0.40,192.168.1.30,TCP,1514
11214,448.051892,192.168.1.30,192.168.0.40,TCP,60
11215,448.054781,192.168.0.40,192.168.1.30,TCP,1514
11216,448.055766,192.168.0.40,192.168.1.30,TCP,1230
11217,448.071879,192.168.1.30,192.168.0.40,TCP,60
11218,448.074761,192.168.0.40,192.168.1.30,TCP,1514
11219,448.075990,192.168.0.40,192.168.1.30,TCP,1514
11220,448.077224,192.168.0.40,192.168.1.30,TCP,1472
11221,448.081998,192.168.1.30,192.168.0.40,TCP,60
11222,448.084831,192.168.0.40,192.168.1.30,TCP,1514
11223,448.085651,192.168.0.40,192.168.1.30,HTTP,1102
11224,448.086310,192.168.1.30,192.168.0.40,TCP,60
11225,448.168211,192.168.1.30,192.168.0.20,FTP,60
11226,448.170533,192.168.0.20,192.168.1.30,FTP,68
11227,448.171591,192.168.1.30,192.168.0.20,TCP,60
11228,448.172292,192.168.0.20,192.168.1.30,TCP,60
11229,448.179102,192.168.1.30,192.168.0.20,TELNET,60
11230,448.181427,192.168.0.20,192.168.1.30,TELNET,60
11231,448.181994,192.168.1.30,192.168.0.20,TCP,60
11232,448.185065,192.168.0.20,192.168.1.30,TCP,60
11233,448.185505,192.168.1.30,192.168.0.20,TCP,60
11234,448.202066,192.168.1.30,192.168.0.20,TCP,60
11235,448.229407,192.168.1.30,192.168.0.40,HTTP,60
11236,448.328147,192.168.1.30,192.168.0.40,TCP,60
11237,448.328634,192.168.0.40,192.168.1.30,TCP,60
11238,448.733026,192.168.1.30,192.168.0.20,TELNET,60
11239,448.734535,192.168.0.20,192.168.1.30,TELNET,60
11240,448.751910,192.168.1.30,192.168.0.20,TCP,60
11241,448.980702,192.168.1.30,192.168.0.40,TCP,96
11242,449.026816,192.168.0.40,192.168.1.30,TCP,60
11243,449.027452,192.168.1.30,192.168.0.40,HTTP,344
11244,449.032190,192.168.0.40,192.168.1.30,TCP,1514
11245,449.051949,192.168.1.30,192.168.0.40,TCP,60
11246,449.054819,192.168.0.40,192.168.1.30,TCP,1514
11247,449.055800,192.168.0.40,192.168.1.30,TCP,1230
11248,449.071872,192.168.1.30,192.168.0.40,TCP,60
11249,449.074740,192.168.0.40,192.168.1.30,TCP,1514
11250,449.075963,192.168.0.40,192.168.1.30,TCP,1514
11251,449.077146,192.168.0.40,192.168.1.30,TCP,1472
11252,449.081975,192.168.1.30,192.168.0.40,TCP,60
11253,449.084812,192.168.0.40,192.168.1.30,TCP,1514
11254,449.085978,192.168.0.40,192.168.1.30,TCP,1514
11255,449.087216,192.168.0.40,192.168.1.30,TCP,1514
11256,449.088429,192.168.0.40,192.168.1.30,TCP,1514
11257,449.091866,192.168.1.30,192.168.0.40,TCP,60
11258,449.094719,192.168.0.40,192.168.1.30,TCP,1514
11259,449.095530,192.168.0.40,192.168.1.30,TCP,946
11260,449.096802,192.168.0.40,192.168.1.30,TCP,1514
11261,449.098017,192.168.0.40,192.168.1.30,TCP,1514
11262,449.099229,192.168.0.40,192.168.1.30,TCP,1514
11263,449.101964,192.168.1.30,192.168.0.40,TCP,60
11264,449.104880,192.168.0.40,192.168.1.30,TCP,1514
11265,449.106065,192.168.0.40,192.168.1.30,TCP,1514
11266,449.106359,192.168.0.40,192.168.1.30,HTTP,403
11267,449.107100,192.168.1.30,192.168.0.40,TCP,60
11268,449.141920,192.168.0.40,192.168.1.30,TCP,60
11269,449.143022,192.168.1.30,192.168.0.40,TCP,60
11270,449.143455,192.168.0.40,192.168.1.30,TCP,60
11271,449.274285,192.168.1.30,192.168.0.20,TELNET,60
11272,449.278941,192.168.0.20,192.168.1.30,TELNET,60
11273,449.291939,192.168.1.30,192.168.0.20,TCP,60
11274,449.296040,192.168.0.20,192.168.1.30,TELNET,65
11275,449.311973,192.168.1.30,192.168.0.20,TCP,60
11276,449.897708,192.168.1.30,192.168.0.55,ICMP,98
11277,450.137122,192.168.1.30,192.168.0.40,TCP,60
11278,450.137695,192.168.0.40,192.168.1.30,TCP,60
11279,450.138154,192.168.1.30,192.168.0.40,TCP,60
11280,450.396005,192.168.0.20,192.168.1.30,TELNET,60
11281,450.407376,192.168.1.30,192.168.0.40,FTP,160
11282,450.411936,192.168.1.30,192.168.0.20,TCP,60
11283,450.420080,192.168.1.30,192.168.0.40,TCP,60
11284,450.420612,192.168.0.40,192.168.1.30,TCP,60
11285,450.457271,192.168.0.40,192.168.1.30,TCP,60
11286,450.520683,192.168.0.20,192.168.1.30,TELNET,93
11287,450.531964,192.168.1.30,192.168.0.20,TCP,60
11288,450.538859,192.168.0.20,192.168.1.30,TELNET,104
11289,450.551999,192.168.1.30,192.168.0.20,TCP,60
11290,450.554994,192.168.0.20,192.168.1.30,TELNET,60
11291,450.571942,192.168.1.30,192.168.0.20,TCP,60
11292,450.577244,192.168.0.20,192.168.1.30,TELNET,89
11293,450.591905,192.168.1.30,192.168.0.20,TCP,60
11294,450.592796,192.168.0.20,192.168.1.30,TELNET,60
11295,450.611955,192.168.1.30,192.168.0.20,TCP,60
11296,450.612999,192.168.0.20,192.168.1.30,TELNET,82
11297,450.631958,192.168.1.30,192.168.0.20,TCP,60
11298,450.632870,192.168.0.20,192.168.1.30,TELNET,60
11299,450.651972,192.168.1.30,192.168.0.20,TCP,60
11300,450.653107,192.168.0.20,192.168.1.30,TELNET,84
11301,450.671931,192.168.1.30,192.168.0.20,TCP,60
11302,450.672751,192.168.0.20,192.168.1.30,TELNET,60
11303,450.691921,192.168.1.30,192.168.0.20,TCP,60
11304,450.693717,192.168.0.20,192.168.1.30,TELNET,106
11305,450.711933,192.168.1.30,192.168.0.20,TCP,60
11306,450.723980,192.168.0.20,192.168.1.30,TELNET,114
11307,450.741955,192.168.1.30,192.168.0.20,TCP,60
11308,450.758336,192.168.1.30,192.168.0.20,TELNET,60
11309,450.761245,192.168.0.20,192.168.1.30,TELNET,60
11310,450.771966,192.168.1.30,192.168.0.20,TCP,60
11311,450.858160,Cisco_04:41:bc,Cisco_04:41:bc,LOOP,118
11312,450.873150,192.168.1.30,192.168.0.20,TELNET,60
11313,450.874791,192.168.0.20,192.168.1.30,TELNET,60
11314,450.891896,192.168.1.30,192.168.0.20,TCP,60
11315,450.983473,192.168.1.30,192.168.0.20,TELNET,60
11316,450.985329,192.168.0.20,192.168.1.30,TELNET,60
11317,451.001986,192.168.1.30,192.168.0.20,TCP,60
11318,451.257677,192.168.1.30,192.168.0.20,TELNET,60
11319,451.259198,192.168.0.20,192.168.1.30,TELNET,60
11320,451.271893,192.168.1.30,192.168.0.20,TCP,60
11321,451.275804,192.168.1.30,192.168.0.20,TELNET,60
11322,451.277461,192.168.0.20,192.168.1.30,TELNET,60
11323,451.291944,192.168.1.30,192.168.0.20,TCP,60
11324,451.292767,192.168.0.20,192.168.1.30,TELNET,60
11325,451.311966,192.168.1.30,192.168.0.20,TCP,60
11326,451.564770,192.168.1.30,192.168.0.40,TELNET,60
11327,451.607248,192.168.0.40,192.168.1.30,TCP,60
11328,451.759077,192.168.1.30,192.168.0.40,TCP,96
11329,451.778936,192.168.0.40,192.168.1.30,FTP,64
11330,451.792015,192.168.1.30,192.168.0.40,TCP,60
11331,451.807416,192.168.0.40,192.168.1.30,TCP,60
11332,451.808011,192.168.1.30,192.168.0.40,TCP,188
11333,451.808106,192.168.1.30,192.168.0.20,TELNET,60
11334,451.809677,192.168.0.20,192.168.1.30,TELNET,60
11335,451.821904,192.168.1.30,192.168.0.20,TCP,60
11336,451.858359,192.168.0.40,192.168.1.30,TCP,60
11337,451.875847,192.168.1.30,192.168.0.40,TCP,120
11338,451.884340,192.168.1.30,192.168.0.40,TELNET,69
11339,451.917390,192.168.0.40,192.168.1.30,TCP,60
11340,451.917874,192.168.1.30,192.168.0.40,HTTP,60
11341,451.922556,192.168.0.40,192.168.1.30,TCP,1514
11342,451.927405,192.168.0.40,192.168.1.30,TCP,60
11343,451.941878,192.168.1.30,192.168.0.40,TCP,60
11344,451.945050,192.168.0.40,192.168.1.30,TCP,1514
11345,451.946032,192.168.0.40,192.168.1.30,TCP,1230
11346,452.041989,192.168.1.30,192.168.0.40,TCP,60
11347,452.044970,192.168.0.40,192.168.1.30,TCP,1514
11348,452.046201,192.168.0.40,192.168.1.30,TCP,1514
11349,452.047863,192.168.0.40,192.168.1.30,TCP,1471
11350,452.051944,192.168.1.30,192.168.0.40,TCP,60
11351,452.053481,192.168.0.40,192.168.1.30,HTTP,719
11352,452.054057,192.168.1.30,192.168.0.40,TCP,60
11353,452.095305,192.168.1.30,192.168.0.20,TELNET,60
11354,452.118610,192.168.0.20,192.168.1.30,TELNET,60
11355,452.131891,192.168.1.30,192.168.0.20,TCP,60
11356,452.139929,192.168.1.30,192.168.0.40,FTP,122
11357,452.141318,192.168.1.30,192.168.0.40,TCP,60
11358,452.142004,192.168.0.40,192.168.1.30,TCP,60
11359,452.142379,192.168.1.30,192.168.0.40,TCP,60
11360,452.180557,192.168.1.30,192.168.0.40,TELNET,160
11361,452.182486,192.168.1.30,192.168.0.40,TCP,60
